step,Re,converged,residual_norm,norm,shear,power,unstable_count,max_real,max_complex_real,max_complex_imag,hopf_period_estimate,state_path
78,327.0,true,5.602518898126195e-12,0.2262600806211578,1.4647316311130982,1.4647316311130982,2,0.04800032373946196,0.04800032373946196,-0.03269884408070145,192.15313213129338,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0078_Re327.00000000.asc
79,328.0,true,5.856209321317504e-12,0.22605890591461317,1.4636968207110894,1.4636968207110894,2,0.048038830334607055,0.048038830334607055,-0.0325701697226622,192.91226790285253,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0079_Re328.00000000.asc
80,329.0,true,6.131917730647431e-12,0.22585713598542811,1.462660821549557,1.462660821549557,2,0.04807339407657467,0.04807339407657467,-0.032434331633684844,193.72020296709772,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0080_Re329.00000000.asc
81,330.0,true,6.428347796289189e-12,0.2256546788118875,1.4616232407287368,1.4616232407287368,2,0.04810404818700101,0.04810404818700101,-0.03229116653171672,194.57907477601267,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0081_Re330.00000000.asc
82,331.0,true,6.746661712534318e-12,0.22545144027346245,1.4605836840867352,1.4605836840867352,2,0.04813082872977532,0.04813082872977532,-0.03214050514607255,195.491180945156,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0082_Re331.00000000.asc
83,332.0,true,7.092559801077613e-12,0.22524732403725198,1.4595417558886437,1.4595417558886437,2,0.048153775040644387,0.048153775040644387,-0.03198217240312368,196.45899058957954,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0083_Re332.00000000.asc
84,333.0,true,7.461907652090245e-12,0.22504223144635824,1.458497058518767,1.458497058518767,2,0.04817293018667376,0.04817293018667376,-0.03181598765700784,197.48515667391646,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0084_Re333.00000000.asc
85,334.0,true,7.861374248453372e-12,0.22483606141054385,1.4574491921761124,1.4574491921761124,2,0.04818834145642725,0.04818834145642725,-0.03164176497237802,198.57252946112686,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0085_Re334.00000000.asc
86,335.0,true,8.290906222293415e-12,0.22462871029959228,1.4563977545734892,1.4563977545734892,2,0.04820006088137359,0.04820006088137359,-0.031459313466899695,199.72417115174866,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0086_Re335.00000000.asc
87,336.0,true,8.75108530299873e-12,0.2244200718399125,1.4553423406409476,1.4553423406409476,2,0.048208145788530075,0.048208145788530075,-0.03126843772198761,200.94337181295506,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0087_Re336.00000000.asc
88,337.0,true,9.24782360400204e-12,0.2242100370150238,1.4542825422348267,1.4542825422348267,2,0.048212659383724904,0.048212659383724904,-0.03106893827098267,202.23366670524004,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0088_Re337.00000000.asc
89,338.0,true,9.779624148956179e-12,0.2239984939706468,1.453217947853679,1.453217947853679,2,0.04821367136411776,0.04821367136411776,-0.03086061217482764,203.59885512266828,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0089_Re338.00000000.asc
90,339.0,true,1.0349190777584274e-11,0.22378532792529218,1.4521481423632427,1.4521481423632427,2,0.04821125855772907,0.04821125855772907,-0.030643253695942944,205.04302087253407,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0090_Re339.00000000.asc
91,340.0,true,1.0959881476125304e-11,0.22357042108731592,1.451072706732678,1.451072706732678,2,0.04820550558661267,0.04820550558661267,-0.030416655081871996,206.57055452899874,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0091_Re340.00000000.asc
92,341.0,true,1.1613699525074806e-11,0.22335365257957457,1.4499912177850196,1.4499912177850196,2,0.04819650554909588,0.04819650554909588,-0.03018060747075501,208.18617760653058,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0092_Re341.00000000.asc
93,342.0,true,1.2313995423096272e-11,0.22313489837295317,1.44890324796535,1.44890324796535,2,0.04818436071501131,0.04818436071501131,-0.029934901931407392,209.89496880854426,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0093_Re342.00000000.asc
94,343.0,true,1.3060454543496648e-11,0.22291403123014472,1.447808365130423,1.447808365130423,2,0.04816918322619091,0.04816918322619091,-0.029679330650970615,211.70239251922297,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0094_Re343.00000000.asc
95,344.0,true,1.3857918746541926e-11,0.22269092066123244,1.4467061323643806,1.4467061323643806,2,0.04815109579264992,0.04815109579264992,-0.029413688283432233,213.61432971732071,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0095_Re344.00000000.asc
96,345.0,true,1.470838190186414e-11,0.2224654328927473,1.4455961078254724,1.4455961078254724,2,0.04813023237275946,0.04813023237275946,-0.02913777347206908,215.63711150416242,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0096_Re345.00000000.asc
