direction,continuation_step,Re,period,norm,shear,power,raw_state_path,x0_state_path
lower_Re_attempt,11,343.9776315493524,19.84249744984529,0.33449746735178054,2.2136248659452957,2.2136248659452957,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0011_Re343.97763155_T19.84249745.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0011_Re343.97763155_T19.84249745.asc
lower_Re_attempt,12,344.93190330296005,19.860696192821674,0.3346621461908963,2.2153400776058847,2.2153400776058847,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0012_Re344.93190330_T19.86069619.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0012_Re344.93190330_T19.86069619.asc
lower_Re_attempt,13,346.3167901866602,19.887113563755644,0.33490259321950616,2.2177139792301026,2.2177139792301026,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0013_Re346.31679019_T19.88711356.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0013_Re346.31679019_T19.88711356.asc
lower_Re_attempt,14,348.3266072780031,19.925459289113636,0.33525250391339373,2.221012580972357,2.221012580972357,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0014_Re348.32660728_T19.92545929.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0014_Re348.32660728_T19.92545929.asc
lower_Re_attempt,15,351.1550343131435,19.979418252253282,0.3357438225055242,2.225477445727783,2.225477445727783,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0015_Re351.15503431_T19.97941825.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0015_Re351.15503431_T19.97941825.asc
lower_Re_attempt,16,353.98346134925333,20.033337600805236,0.3362312385232819,2.2298070125897977,2.2298070125897977,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0016_Re353.98346135_T20.03333760.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0016_Re353.98346135_T20.03333760.asc
lower_Re_attempt,17,356.8118883861137,20.087175417452976,0.33671266348365053,2.2340360106152897,2.2340360106152897,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0017_Re356.81188839_T20.08717542.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0017_Re356.81188839_T20.08717542.asc
lower_Re_attempt,18,359.6403154237137,20.140884566046015,0.33718631302317015,2.2381788746684883,2.2381788746684883,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0018_Re359.64031542_T20.14088457.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0018_Re359.64031542_T20.14088457.asc
lower_Re_attempt,19,362.4687424621262,20.1944115317024,0.33765049765314087,2.2422399071752697,2.2422399071752697,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0019_Re362.46874246_T20.19441153.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0019_Re362.46874246_T20.19441153.asc
lower_Re_attempt,20,365.2971695014847,20.247694183830884,0.3381035309795685,2.246217255214084,2.246217255214084,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0020_Re365.29716950_T20.24769418.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0020_Re365.29716950_T20.24769418.asc
lower_Re_attempt,21,365.6065287089883,20.253504134507693,0.33815233170430636,2.246646970651657,2.246646970651657,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0021_Re365.60652871_T20.25350413.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0021_Re365.60652871_T20.25350413.asc
lower_Re_attempt,22,368.43495574961014,20.306428775299647,0.3385909645289252,2.2505240573606766,2.2505240573606766,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0022_Re368.43495575_T20.30642878.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0022_Re368.43495575_T20.30642878.asc
lower_Re_attempt,23,370.0,20.335540260571815,0.3388273916185628,2.2526267823429045,2.2526267823429045,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/raw_lower_Re_attempt_contstep0023_Re370.00000000_T20.33554026.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/clean_po_pipeline_j2_target341_lower/restartable_po_branch/states/x0_lower_Re_attempt_contstep0023_Re370.00000000_T20.33554026.asc
